portfolio_id,is_roi,oos_roi,oos_profitable,mc_rank,pct_edge,mean_corr
343,1.2812822646715036,1.469027514550149,True,14.666666666666666,100.0,0.30351516036917925
344,1.1027601740092492,1.3521645429849025,True,0.6666666666666667,100.0,0.3519922159857855
345,1.3472712287914441,1.6156377636356896,True,0.0,100.0,0.338968737454473
346,1.102412727993829,1.3225218302933501,True,56.333333333333336,100.0,0.3020561636510388
347,1.281807884077447,1.5537362484983273,True,3.3333333333333335,100.0,0.34071868186221904
348,1.0659396079364116,1.210517305372682,True,0.0,100.0,0.2947229033437288
349,1.3276168601922298,1.479123091910925,True,0.0,100.0,0.3047076142012865
350,1.0034764025960803,1.2892016118141911,True,2.666666666666667,100.0,0.3469103340036241
351,1.2430031244438096,1.407070200764021,True,64.0,100.0,0.266837814570028
352,1.2035565474808778,1.4440120493251087,True,0.33333333333333337,100.0,0.28106628317159865
353,1.0392250804500247,1.1971732955069387,True,0.0,100.0,0.32221221118999
354,1.333725100559069,1.5688157248090122,True,0.0,100.0,0.3189071199431724
355,1.1324015903591909,1.4060984441422466,True,10.666666666666668,100.0,0.3292455705081978
356,1.127384127253857,1.324834289518646,True,0.0,100.0,0.3517180769122112
357,1.1808222231982715,1.2981131997584006,True,2.0,100.0,0.3191015827160762
358,1.324746935497255,1.515497417625114,True,1.6666666666666667,100.0,0.2978375340460459
359,1.2469895914231817,1.525579727243878,True,0.33333333333333337,100.0,0.3743107391732798
360,1.1612814477076532,1.3111817392468705,True,2.666666666666667,100.0,0.2800518103286458
361,1.2386894098349397,1.4074936783531005,True,61.66666666666667,100.0,0.37065152487791403
362,1.2831723727312054,1.404665407186145,True,14.000000000000002,100.0,0.3307619662424038
363,1.0993147541048511,1.2715345969798473,True,0.0,100.0,0.29094886687834454
364,1.2824673158822588,1.413322368769474,True,11.666666666666666,100.0,0.3039088039437748
365,1.1272049057897626,1.382806904285435,True,50.66666666666667,100.0,0.33358501462212126
366,1.1343233515972933,1.3323094386597802,True,15.333333333333332,100.0,0.29814244571473164
367,1.0529860798579307,1.3788607195478364,True,1.0,100.0,0.34391954014372406
368,1.1020778723068858,1.3427914130781302,True,0.33333333333333337,100.0,0.3198272733692816
369,1.1739862304181097,1.4900401919796178,True,0.0,100.0,0.31885964484186397
370,1.1365540107306131,1.3254187205901458,True,0.0,100.0,0.33369229708347675
371,1.1862975054373857,1.3521066380824698,True,30.0,100.0,0.25386835419935966
372,1.3132343931337025,1.4814780388995779,True,85.33333333333334,100.0,0.2795100440325597
373,1.178148211022175,1.5014284886275155,True,0.0,100.0,0.3706944839397168
374,1.136099457187329,1.3668006494856844,True,0.0,100.0,0.2938645239309159
375,1.1409044878397623,1.3792243641734816,True,0.0,100.0,0.3120124175065265
376,1.1399149547965448,1.227093699563182,True,31.666666666666664,100.0,0.26762200757331533
377,1.2942204011336933,1.5845604979374612,True,46.666666666666664,100.0,0.3211984625967202
378,1.1147472812705725,1.360036535451664,True,3.3333333333333335,100.0,0.33077536852162603
379,0.9908495098653827,1.1643785281287502,True,2.3333333333333335,100.0,0.328649624365219
380,1.1433514014290351,1.3093594517479654,True,0.33333333333333337,100.0,0.30133575577526484
381,1.227692921183955,1.4386305014054375,True,2.0,100.0,0.37099374265875384
382,1.1124476296408667,1.439536031087886,True,1.6666666666666667,100.0,0.3220854826126218
383,1.2619405867820592,1.3831241176361448,True,54.0,100.0,0.29804672166621154
384,1.1363783234114306,1.3320411310645803,True,0.0,100.0,0.2775878915857182
385,1.1557674434189225,1.4943009580055944,True,3.0,100.0,0.3584773432949695
386,1.3367473354134436,1.5449946658554756,True,70.33333333333334,100.0,0.33073421663767366
387,1.211339752152643,1.4650747953867884,True,17.0,100.0,0.34233252427321165
388,1.2227330060474535,1.4352736173771534,True,0.33333333333333337,100.0,0.3261706644254927
389,1.2820969806889166,1.5179696523789037,True,0.0,100.0,0.35623952012764165
390,1.1090569275642408,1.3603832514002294,True,58.666666666666664,100.0,0.3167823236160991
391,1.2347273157584704,1.38103331165004,True,0.0,100.0,0.2981435447581703
392,1.1916001965903202,1.4253750906811575,True,13.666666666666666,100.0,0.3070722357358507
393,1.2060804830585972,1.446221191615221,True,0.0,100.0,0.37398589203575505
394,1.228634833617054,1.3522507149543337,True,20.0,100.0,0.2500713344958988
395,1.2295344188354962,1.4630932690216711,True,1.6666666666666667,100.0,0.31862758694321586
396,1.1969463374140046,1.319020190675259,True,61.66666666666667,100.0,0.33348613661411963
397,1.2253736452506578,1.62574418843829,True,14.333333333333334,100.0,0.3461844955094816
398,1.026597367063137,1.1598905128627124,True,0.0,100.0,0.28473099578638966
399,1.1378793932522138,1.4437254786359273,True,1.0,100.0,0.3011142062945995
400,1.2306322795119211,1.399723902021798,True,0.0,100.0,0.3065960503789434
401,1.0884725574199017,1.3802606544188891,True,36.333333333333336,100.0,0.3227979247499437
402,1.2132480686681362,1.4324183435408608,True,0.33333333333333337,100.0,0.32299658380969587
403,1.0464992907844164,1.3260824304694756,True,80.0,100.0,0.32403480355824554
404,1.0864413174409935,1.2063739733735916,True,0.0,100.0,0.30068837025681433
405,1.2842813255315173,1.5610237400805334,True,0.33333333333333337,100.0,0.3050457902746967
406,1.06884227888565,1.2000834641755609,True,65.66666666666666,100.0,0.3494531226085499
407,1.0943401588393997,1.3302322331673826,True,1.3333333333333335,100.0,0.31682830622454095
408,1.2307639112637077,1.3347602822601106,True,0.0,100.0,0.2839482641282149
409,1.0475759623637586,1.311056836597506,True,3.3333333333333335,100.0,0.3021089843104166
410,1.0783983441308733,1.3170188039676078,True,14.000000000000002,100.0,0.2864680229049114
411,1.2390819312223098,1.3707264908919725,True,0.0,100.0,0.24982797707277457
412,1.1013192527077371,1.370070801462255,True,0.33333333333333337,100.0,0.28275994045906333
413,1.3683910762338405,1.5589870329308912,True,5.0,100.0,0.2716791650178914
414,1.2184974906859163,1.5929395440942669,True,4.333333333333334,100.0,0.37692436911117466
415,1.1615726704087201,1.2972438521924237,True,97.66666666666667,100.0,0.29843568368680085
416,1.1971190941329781,1.4350340447026917,True,1.0,100.0,0.3306996968444082
417,1.323355862829409,1.5086062510890226,True,95.0,100.0,0.38435119833036036
418,1.2692663415793504,1.4451913495179276,True,26.333333333333332,100.0,0.3532998073394388
419,1.2709185239029126,1.3909990678777915,True,0.0,100.0,0.2866549513396316
420,1.0700806882962581,1.3404559229931947,True,0.0,100.0,0.3695604403015618
421,1.2496724244318282,1.4985145579403873,True,4.666666666666667,100.0,0.3153193756294252
422,1.0826831216196884,1.2419361646735032,True,75.66666666666667,100.0,0.2772811955014042
423,1.0487364993052437,1.2079866896329718,True,0.0,100.0,0.33735190604778986
424,1.2377452864309402,1.4085554797543973,True,0.0,100.0,0.36565036054745037
425,1.0687859701114737,1.3100702024054012,True,25.333333333333336,100.0,0.3604118904881121
426,1.0694065728422262,1.1757411625035683,True,0.0,100.0,0.3376122486095629
427,1.1182190335309459,1.4147174542179364,True,20.666666666666668,100.0,0.3480700824961023
428,1.2701475581998247,1.4396200101788859,True,12.0,100.0,0.2870866711271457
429,1.0750511224360408,1.2659137205936624,True,40.0,100.0,0.33841153726737455
430,1.1155790357339905,1.3171526835952774,True,7.000000000000001,100.0,0.3156238786881623
431,1.2418810158144777,1.4688755712321235,True,86.66666666666667,100.0,0.36890578322600154
432,1.1677579379767122,1.3344110129297455,True,5.666666666666666,100.0,0.32789284641924626
433,1.16517710632501,1.3384240533782399,True,65.33333333333333,100.0,0.3099929111836714
434,1.285575914723356,1.4978451691146415,True,4.0,100.0,0.33531113524716954
435,0.9697796772389847,1.2068946656317614,True,0.33333333333333337,100.0,0.3249029934997048
436,1.1070773072433224,1.2921987842044933,True,1.6666666666666667,100.0,0.3311360866227906
437,1.1337871199734115,1.289838325671513,True,1.3333333333333335,100.0,0.32004324884095736
438,1.3055954792968993,1.4166493638785227,True,24.333333333333336,100.0,0.30169745421370187
439,1.1536305239815734,1.433283034731378,True,11.0,100.0,0.32567918626718056
440,1.1964747463494967,1.4031394996136903,True,0.0,100.0,0.28100499988019395
441,1.2472248250278202,1.5283653986524928,True,0.0,100.0,0.39176128420431405
442,0.9922041616331112,1.2902038048331392,True,3.0,100.0,0.29582861566773216
443,1.309253124200577,1.419216248458736,True,0.6666666666666667,100.0,0.2923090784592645
444,1.0768205895446301,1.4781263029783394,True,0.0,100.0,0.33398791703837527
445,1.2116185112283233,1.367383376644547,True,0.0,100.0,0.3132977396088874
446,1.0019438911242982,1.0589445876096615,True,0.33333333333333337,100.0,0.2775858314952513
447,1.187242811038227,1.434482441030481,True,11.0,100.0,0.3233583874315248
448,1.1502039453281414,1.423864910107391,True,20.0,100.0,0.32244549095886604
449,1.093272126058316,1.3438924712589855,True,0.0,100.0,0.2981509775220305
450,1.279805568884388,1.4948247787213331,True,22.666666666666664,100.0,0.3191516095647306
451,1.1872534579703786,1.4886207174475719,True,28.333333333333332,100.0,0.31983012467223626
452,1.1627815295856474,1.3521506061873394,True,1.0,100.0,0.30545494888368996
453,1.3679837011123657,1.6582439439169383,True,0.33333333333333337,100.0,0.3801213860290793
454,1.181769724449375,1.442582919396431,True,0.0,100.0,0.33374452004921623
455,1.1965986781357572,1.4203479430151926,True,64.66666666666666,100.0,0.31494971939146044
456,1.1736838027266732,1.3626368906659887,True,0.0,100.0,0.26419213829463045
457,1.3125589860987892,1.677137372814209,True,47.333333333333336,100.0,0.3314772046699383
458,1.2186965186785916,1.4283855162175054,True,0.0,100.0,0.30968800460114937
459,1.1445989376843932,1.3146006989699206,True,7.333333333333333,100.0,0.3575451350147606
460,1.1582974365782968,1.3716471801139174,True,3.0,100.0,0.31908740693716187
461,1.0794683100607623,1.178383693474872,True,42.66666666666667,100.0,0.3427430570724319
462,1.0672974866108802,1.2565960777303888,True,9.666666666666666,100.0,0.288027590052
463,1.2774965775006661,1.4616376563783153,True,45.33333333333333,100.0,0.29894748459594855
464,1.1233208085581472,1.2445803673696505,True,88.66666666666667,100.0,0.2801821970761436
465,1.105336491609773,1.2311184053819209,True,34.66666666666667,100.0,0.2773341464404962
466,1.3179393804571478,1.5668329141903508,True,59.333333333333336,100.0,0.34981244478115525
467,1.0746466910605066,1.3831592185018184,True,7.000000000000001,100.0,0.2616870616573781
468,1.2541851485328557,1.4373310791845737,True,1.3333333333333335,100.0,0.2978826726738143
469,1.1439141138290758,1.378335357943223,True,0.0,100.0,0.31995904019033766
470,1.3266985362453505,1.5904463125222184,True,68.0,100.0,0.3742752153582958
471,1.110250329268592,1.4233861313921783,True,14.666666666666666,100.0,0.3545495383694274
472,1.1501889738241458,1.3931443962159675,True,0.0,100.0,0.34832238827342343
473,1.027499232373988,1.2311213592407622,True,15.666666666666668,100.0,0.3586984291325946
474,1.0628537733942127,1.401396611216939,True,0.0,100.0,0.32363349674651076
475,1.1940662038938537,1.465460980032401,True,0.0,100.0,0.33620664993996485
476,1.1516589122623433,1.1714503530799654,True,0.0,100.0,0.2970113965763591
477,1.1288001096751992,1.4128181083738474,True,0.0,100.0,0.29678183354721094
478,1.2644225599713188,1.3906766721007888,True,0.0,100.0,0.30147464908701066
479,1.045401449010309,1.167752925930205,True,17.666666666666668,100.0,0.318414489633704
480,1.3699147031991445,1.5584593238225346,True,21.666666666666668,100.0,0.2939389664239567
481,1.111352594292074,1.4165428591627982,True,42.333333333333336,100.0,0.3290692658022888
482,1.1989230424520088,1.4182920357894324,True,69.0,100.0,0.3451559740493209
483,1.3092509371498686,1.4491845672595591,True,44.333333333333336,100.0,0.36326584890343555
484,1.1092108639730012,1.205837887357534,True,12.333333333333334,100.0,0.330647391813657
485,1.323935692456568,1.46851616462174,True,55.00000000000001,100.0,0.35197368514875765
486,1.2095416130676966,1.3539524229830833,True,25.333333333333336,100.0,0.3437055648729324
487,1.1157411783017253,1.2849372205327518,True,0.0,100.0,0.29532977309609354
488,1.2018088380620666,1.4958223320529793,True,0.0,100.0,0.2900646112410383
489,1.1178352516368815,1.2623689070512185,True,6.0,100.0,0.23720886455168977
490,1.1183925187565493,1.3386692439066206,True,24.333333333333336,100.0,0.31154695001052846
491,1.1694838294765446,1.3473978048875628,True,47.333333333333336,100.0,0.34170036237312806
492,1.143409763718075,1.2178263585636753,True,0.0,100.0,0.3040867367919484
493,1.2732284320399143,1.390292439170675,True,31.666666666666664,100.0,0.2634996362677248
494,1.1802223862119217,1.3337310229609218,True,0.33333333333333337,100.0,0.33660121352151423
495,1.0942938202091363,1.4711794389994743,True,5.666666666666666,100.0,0.3522577025918891
496,1.2601082805591801,1.4825708980558054,True,0.0,100.0,0.2841388304241745
497,1.135804896023152,1.395973959601205,True,0.0,100.0,0.2943231389612638
498,1.1785715960349543,1.351608140100689,True,0.33333333333333337,100.0,0.2898597365238515
499,1.1956916982811228,1.3135002140532306,True,0.0,100.0,0.29019618501290234
