portfolio_id,is_roi,oos_roi,oos_profitable,mc_rank,pct_edge,mean_corr
327,1.1797817500588452,1.3197846630792023,True,8.55051624819284,100.0,0.27250770111172357
328,1.1524865703013834,1.2551202250157196,True,30.51888412366828,100.0,0.32072096528482613
329,1.2144338179678142,1.288524009108902,True,66.55121480946936,100.0,0.2830963461617508
330,1.232057847241474,1.2645029353050163,True,23.794071861236475,100.0,0.27763881043662636
331,1.1559775310795555,1.3200021314197798,True,40.79410814688587,100.0,0.2700080610916927
332,1.1380458734253522,1.2258676986193247,True,53.32350519827752,100.0,0.34490744678382396
333,1.191238332225628,1.3201428230614403,True,51.661612729334315,100.0,0.330863966218552
334,1.156022502101273,1.1711860099491465,True,66.91671070801023,100.0,0.32563857818581343
335,1.1175525877026464,1.1870449753261558,True,46.46435131372721,100.0,0.2881352781224094
336,1.1629731450292942,1.3460227075326647,True,96.50964312216746,100.0,0.3355446041173927
337,1.1231221524168618,1.1727211498556862,True,55.2543629636869,100.0,0.3057761756003865
338,1.1660171831777055,1.0857420521397327,True,32.67968168307351,100.0,0.29028850187643906
339,1.1708771572695367,1.2736953964240565,True,49.70174181712652,100.0,0.3333221363319244
340,1.1873052718268136,1.3232545639740756,True,17.395890470575903,100.0,0.3307590908977943
341,1.2424814122615722,1.2331859818568573,True,49.89798739535015,100.0,0.3506892285392941
342,1.201019272419517,1.1073115960677127,True,89.22623141424066,100.0,0.27993099760078194
343,1.1922031878024653,1.3456078574606507,True,61.22308112653978,100.0,0.3489316710159484
344,1.119376413455549,1.2714314027837024,True,37.42799872535689,100.0,0.30598947120813935
345,1.125117579046918,1.2406496159158855,True,61.223838703615904,100.0,0.30092412378394634
346,1.2088146096174481,1.0694287900038377,True,46.83998684704238,100.0,0.313977630213965
347,1.1688330460706695,1.1123612657128743,True,65.49539049689459,100.0,0.33756265555312887
348,1.233909069834006,1.1433023411833947,True,4.632708362123539,100.0,0.28777140531991446
349,1.2287586843872615,1.1155654789023757,True,48.207057555586275,100.0,0.2890535563445428
350,1.2216228386152115,1.1939450513595462,True,45.80066484123558,100.0,0.35682045516441496
351,1.1924784545090237,1.2442343452933493,True,92.92480883984413,100.0,0.3021807089091275
352,1.2435854921777125,1.1542487177234706,True,59.63289389533758,100.0,0.33429663869848686
353,1.1452678388808506,1.2945687706620983,True,14.438518073713336,100.0,0.343698714759416
354,1.1802462057712,1.2933234113549887,True,6.886815942752989,100.0,0.27714131111425555
355,1.1422461955241996,1.2174519266076889,True,55.44421116422434,100.0,0.30055029630283253
356,1.2355855123861894,1.3459251028585226,True,52.631456995747264,100.0,0.3431176651627317
357,1.25087800102494,1.2769127781166967,True,38.88154100228935,100.0,0.33677224009900747
358,1.2482183728917284,1.0598846888913673,True,31.986352216356128,100.0,0.3365661860207667
359,1.2253264913787778,1.3976499708444652,True,65.76925387352154,100.0,0.2918748971059858
360,1.1777619053337707,1.353078830232092,True,49.635153073759085,100.0,0.3413646854274769
361,1.1703626218752077,1.2010123885077377,True,69.5694224749436,100.0,0.3346829537154499
362,1.1915823092482407,1.2713849860483661,True,78.1355315174086,100.0,0.2917757275252657
363,1.1710886752967782,1.2527057016723961,True,22.056048240756343,100.0,0.3523828417638855
364,1.1678132987540988,1.1902469759474723,True,83.70495112965892,100.0,0.3214369332438826
365,1.1652262349093407,1.2674866811698564,True,6.057765067255283,100.0,0.3126645678237186
366,1.2313916622305,1.3372793756680026,True,3.5045223822121385,100.0,0.34587143871541937
367,1.2147510708178975,1.248047543035254,True,97.03200202277465,100.0,0.3513557415765606
368,1.1268068822326067,1.4596401633339882,True,48.505492798098246,100.0,0.28073689539856234
369,1.1821953005216004,1.1268079502621642,True,7.0717890794807285,100.0,0.27372126337717634
370,1.1873570115102359,1.2982679525335228,True,62.330898965022385,100.0,0.27476716330035
371,1.1994799804195244,1.2976259103009613,True,99.60137848561558,100.0,0.3412887329686853
372,1.2564959393168607,1.1860714273760475,True,81.68936708307012,100.0,0.31997218104472785
373,1.230158363137039,1.013765392953652,True,90.98146530254826,100.0,0.2704626535853
374,1.1844140763897608,1.175643766543891,True,72.91569169992039,100.0,0.3014681095720478
375,1.1846827450588178,1.1130902495972261,True,13.705954229594663,100.0,0.35044721146195906
376,1.157871101624734,1.261933067760667,True,34.3615874769207,100.0,0.30977674205158356
377,1.1006912038156123,1.2400814526603114,True,96.95825676934315,100.0,0.2945137456976712
378,1.1298827175518575,1.3240188701119757,True,3.034809334630273,100.0,0.3047320903236413
379,1.222239993757536,1.3651266701803548,True,67.9027985151878,100.0,0.33153098321777186
380,1.2339064762977172,1.1512992050057278,True,77.5760108921229,100.0,0.2993363490139893
381,1.1439045257548943,1.281923389368793,True,29.007855226994916,100.0,0.3569299302805548
382,1.2245644693610396,1.3506903955636709,True,73.2464265185949,100.0,0.3069908288154611
383,1.2329843411114878,1.220850804626374,True,79.26648718160523,100.0,0.3235894331189574
384,1.1484195852174777,1.263573235386414,True,67.59880923216882,100.0,0.32182564453538537
385,1.1873959912848324,1.2200362287714284,True,81.09095068344429,100.0,0.31838941001530624
386,1.2880225008462904,1.2872229182889963,True,24.952316230619353,100.0,0.32182180442422825
387,1.233474241466999,1.1683221398286272,True,71.14541496838783,100.0,0.3557181853397596
388,1.2506583840528596,1.2071862061495802,True,81.15654561182836,100.0,0.300586901345183
389,1.164167401381953,1.2823232878192186,True,61.52211112436008,100.0,0.3121573791378448
390,1.1672795130488736,1.1983535967822838,True,77.33113165669855,100.0,0.3404192098876416
391,1.1637697848031443,1.202839804260118,True,55.28189357606033,100.0,0.336755930328965
392,1.1819463128390293,1.2493316186325032,True,60.84478748448481,100.0,0.27725761576085484
393,1.184799786417201,1.2160570717711199,True,38.089090137855976,100.0,0.3305016048963044
394,1.1597444704559547,1.257806279895997,True,89.96421623931379,100.0,0.3542150384161143
395,1.146081280449429,1.2811933130340312,True,45.64467632367823,100.0,0.355731431419131
396,1.258177824211738,1.3070345294256431,True,8.713390058167347,100.0,0.3439268395609108
397,1.189051340996249,1.3483010113644909,True,13.394463362956344,100.0,0.2726942750189776
398,1.1633161591968273,1.1001041347457783,True,3.7631102011312034,100.0,0.34242922148293536
399,1.1076443760320671,1.35981835384355,True,0.4130554929323349,100.0,0.3321320562037785
400,1.1310182915558131,1.297616094579754,True,28.493832922838024,100.0,0.3105562653510869
401,1.1701263654234189,1.1521776729148057,True,16.220375172901647,100.0,0.35408986285092997
402,1.119744529719319,1.2346554651229684,True,84.30017103078421,100.0,0.33729158279371096
403,1.1780739174350543,1.2129480621223967,True,92.29119602935725,100.0,0.27625451939111123
404,1.2068349877276145,1.2146578532905026,True,3.706423176524909,100.0,0.29963244866951816
405,1.1763969230330331,1.21643892281918,True,93.46219068841167,100.0,0.33555954907504304
406,1.204326676783347,1.2024864997134836,True,16.399010926965573,100.0,0.33476852464018203
407,1.1467067340627572,1.1751573412702268,True,90.14391490245696,100.0,0.3112474832233334
408,1.2281342815475709,1.1781240011546261,True,16.272868922747186,100.0,0.3038160897034751
409,1.217038853075642,1.3190437661822108,True,85.3496144046468,100.0,0.3183261339883754
410,1.1457730381859925,1.302569428781434,True,36.787922288074135,100.0,0.35028369675421933
411,1.174836354840949,1.2003320296661264,True,22.082981646564225,100.0,0.2847076200219322
412,1.1560556666213841,1.215422363231713,True,11.852981135383356,100.0,0.2712593911171988
413,1.1853421991162232,1.1725457595689417,True,59.963500777503896,100.0,0.278914278036595
414,1.2143234080045162,1.1857652692782255,True,23.73082378124023,100.0,0.3132694076233858
415,1.2162387913552064,1.3038717570404257,True,97.86075830727614,100.0,0.3076647546420176
416,1.1689700807290166,1.2178955907421969,True,71.0696092288865,100.0,0.30333356184166615
417,1.2329290850446677,1.194345911283829,True,7.244206335662495,100.0,0.3310655704349313
418,1.1811401757358657,1.2506250484242445,True,67.25195686090508,100.0,0.27502968982230885
419,1.1698671289664184,1.2682523890004975,True,86.67692110633749,100.0,0.2854202420350356
420,1.1934558943287639,1.4337247977840182,True,43.11914660174361,100.0,0.3561119123243441
421,1.1817465238261349,1.277436015117756,True,36.93282294250505,100.0,0.2888529591527966
422,1.2082052647722654,1.3974932488362921,True,23.46969863486008,100.0,0.35970612424186604
423,1.1398346363613845,1.2580596470753533,True,57.24481389863695,100.0,0.2863557268953316
424,1.2117683610610563,1.3661597282781834,True,50.53148204568436,100.0,0.3046246439726628
425,1.1559626562269485,1.2291467588159204,True,47.05056718577952,100.0,0.31462979695881865
426,1.203250572954279,1.2294995487068447,True,13.105160097003365,100.0,0.29275395350000566
427,1.1742474643111889,1.376499572774554,True,36.95273294601614,100.0,0.3442941584649251
428,1.1886503495419303,1.2655639049805554,True,86.48715867509095,100.0,0.30757330180547743
429,1.2196644537813022,1.1545578290929437,True,73.86124806881011,100.0,0.3580520278393761
430,1.2645747586778529,1.0179771790964338,True,83.49714166449738,100.0,0.2739604224177578
431,1.1171083760266245,1.1285352243528526,True,79.96798541207471,100.0,0.29184907184209213
432,1.2757606305360611,1.292580011834817,True,9.863482544070845,100.0,0.33232833182606264
433,1.1651243177617583,1.2033861770213863,True,64.92030425401732,100.0,0.33814188431765313
434,1.2389674021280532,1.1270753408123533,True,25.859357567338392,100.0,0.31504720739287123
435,1.1346404236926035,1.4760313131935483,True,73.25903070305962,100.0,0.305709967191913
436,1.208322287316627,1.3377238316132274,True,6.4923557529901865,100.0,0.28733015246384513
437,1.179585031100307,1.3453804761158756,True,34.186437300769434,100.0,0.28724958816545587
438,1.2310564313120549,1.2451273429654721,True,67.13555127612526,100.0,0.3408232874582281
439,1.1415693740239576,1.311037164580955,True,32.433987165460074,100.0,0.2912868790847509
440,1.2156134600060566,1.066935763124739,True,96.44585399653658,100.0,0.3363566576950496
441,1.2134160780563734,1.186369955402416,True,79.34337228712253,100.0,0.334050768364638
442,1.1297793683170032,1.142804148361928,True,41.26328711226175,100.0,0.3516170588154745
443,1.1595834095029358,1.2129712963689856,True,88.09874703838612,100.0,0.30061726922595194
444,1.1787714263455125,1.5039840244257157,True,53.19511059152071,100.0,0.2982689106155341
445,1.099736821233013,1.2028076100521445,True,58.537936539699764,100.0,0.3119436087990247
446,1.1448866171297685,1.2791451701216119,True,86.02031937231823,100.0,0.2913267151291412
447,1.2283952034423933,1.203407704474538,True,46.70261046802382,100.0,0.29140847012665605
448,1.191819296887926,1.4333096451006673,True,51.552393323115055,100.0,0.2820515164487659
449,1.2035438263244647,1.405917851956129,True,9.06657019795668,100.0,0.27563006760000835
450,1.125329829801803,1.1895494615385527,True,77.82321044589058,100.0,0.28775790606845764
451,1.1720103127701076,1.1663656051281044,True,42.120308041942835,100.0,0.3235933285473217
452,1.1904856577120002,1.4411423086299333,True,6.2683840834382725,100.0,0.2846637390751456
453,1.158880089374025,1.3890783408390193,True,79.45707513394802,100.0,0.331529844918909
454,1.1892562392315191,1.2445505026625079,True,30.92849669186006,100.0,0.3261038571592939
455,1.1961447629471653,1.073489038944596,True,1.3237371313151947,100.0,0.311488849505009
456,1.1726767456049654,1.2283658646742004,True,75.27995801140928,100.0,0.3513166514614325
457,1.1721689040938121,1.1852613483953651,True,56.64159120046208,100.0,0.34303014401338544
458,1.1672671303493574,1.3338357402162466,True,59.339711573632,100.0,0.29715003635374077
459,1.1610286846411455,1.2805410490866187,True,22.541300974729428,100.0,0.29237380842046073
460,1.151861124805777,1.3417595226503896,True,54.57053559753224,100.0,0.3328491481378013
461,1.1908358170647646,1.2381520091148555,True,50.01082902396665,100.0,0.3310252321922374
462,1.2013222915350776,1.2470230300457736,True,33.61577043916019,100.0,0.27509254754558526
463,1.088896590797232,1.2423818522248489,True,58.8059712790687,100.0,0.3440032199718994
464,1.1668946963665057,1.1499516088135406,True,24.290943847857747,100.0,0.27892477368081037
465,1.1738858737023414,1.2966931743010028,True,30.349786013978818,100.0,0.30656529151488454
466,1.1441949976658643,1.2919507863520703,True,49.292025956365734,100.0,0.328959074182686
467,1.1629617222483932,1.1287854712041796,True,71.56919067446437,100.0,0.3596405464906477
468,1.1466640004761097,1.2380326187000463,True,24.898471367800045,100.0,0.2775951684443465
469,1.1903504695140044,1.1212780403478693,True,79.5645832941803,100.0,0.3247144873674735
470,1.1343298471296108,1.1642635473323568,True,28.726369323261913,100.0,0.2958449482242765
471,1.2042396529304962,1.2949680557375398,True,39.81526833635669,100.0,0.31764029568901625
472,1.2143947918399673,1.2678347583161744,True,47.634635618532215,100.0,0.34521342813299816
473,1.1912954514347323,1.069230277921846,True,21.66622794428723,100.0,0.27703879607372306
474,1.1583317946275393,1.0196296057722676,True,41.59275472810818,100.0,0.3382098275945286
475,1.1414218232153819,1.2724962180430315,True,81.398202946107,100.0,0.30789209420309616
476,1.224568362891512,1.254807754848721,True,85.05217070186592,100.0,0.3373222215685391
477,1.1634123312989464,1.2563514804065057,True,82.13481735935756,100.0,0.3187133184047994
478,1.210025772343264,1.2369247520489903,True,35.01295265732658,100.0,0.3340503247399204
479,1.1964685218020708,1.3098319038807307,True,32.848753551762414,100.0,0.27777247178095166
480,1.2023634558338931,1.2289122352075073,True,35.77580550405799,100.0,0.32931129412736826
481,1.1422953755011602,1.1703924381804733,True,17.04047191705581,100.0,0.3464533565980442
482,1.1489059423843244,1.1997249781051151,True,62.63637462252763,100.0,0.2806806599052003
483,1.1704180730887994,1.2741334486549825,True,46.50869513063229,100.0,0.2980079768237595
484,1.2282938164009582,1.323578015896984,True,39.10631351719596,100.0,0.35949835561201793
485,1.2145609519125424,1.3354406613041494,True,71.1444382865156,100.0,0.30083288481974907
486,1.1293289547300507,1.2245432398984284,True,38.34891203137102,100.0,0.31414867280286185
487,1.175295451088944,1.3362853739578746,True,71.33382267860905,100.0,0.3017125754434538
488,1.1259228076206595,1.174292809508912,True,73.33286121244906,100.0,0.34273597567765257
489,1.2019205682317469,1.156255147938205,True,13.147359935007863,100.0,0.2933328503161862
490,1.189306317624496,1.2507528386954712,True,83.3534919570346,100.0,0.323630350745294
491,1.205682642170524,1.240326241936666,True,34.45270739548568,100.0,0.28304836838754815
492,1.2463567318732378,1.3564245263890737,True,12.169033640304505,100.0,0.2857200259682062
493,1.1733648647851467,1.225266806722833,True,33.291028714718095,100.0,0.3598866710630309
494,1.1596662031520824,1.3117884149701915,True,28.736808557117065,100.0,0.32712831077396237
495,1.243947336852655,1.1080727720808095,True,91.99217936357704,100.0,0.30721943111257166
496,1.1879393261047972,1.2598252821027822,True,93.47444950303155,100.0,0.303263764489792
497,1.2380639706051486,1.166675788728042,True,85.75185492634562,100.0,0.30847290429611207
498,1.183158824213815,1.222161949951137,True,44.300347701294044,100.0,0.29259322251028824
499,1.1841034329549243,1.211177215230237,True,3.268280694210801,100.0,0.2796836663843197
