window,portfolio_id,port_is_roi,port_oos_roi,port_oos_profitable,std_mc_rank,boot_mc_rank,pct_edge,mean_alpha
2,95,3.623446398388355,1.6152810153218289,True,0.0,47.7,10.0,0.06152810153218289
2,96,4.36877721145458,1.4421076754996287,True,0.0,49.48,0.0,0.04421076754996286
2,97,3.860027953231234,0.8794509404086928,False,0.0,48.800000000000004,10.0,-0.01205490595913072
2,98,4.964788808046635,1.1627201410460486,True,0.0,50.92,10.0,0.016272014104604854
2,99,3.044686308684148,0.77043634251447,False,0.0,48.739999999999995,20.0,-0.022956365748552993
3,0,4.188238854155927,1.126368932530266,True,5.68,46.74,40.0,0.012636893253026586
3,1,3.130751313391781,1.1940486896800728,True,0.0,45.800000000000004,30.0,0.019404868968007277
3,2,4.495749586134147,1.227252941855898,True,0.0,46.34,50.0,0.022725294185589787
3,3,4.462709973362896,1.2392297403903771,True,5.68,47.3,50.0,0.023922974039037714
3,4,3.604671067871096,0.6514439472590524,False,0.0,46.440000000000005,30.0,-0.03485560527409476
3,5,3.4374482134723605,1.3672345372708192,True,0.0,44.9,40.0,0.03672345372708193
3,6,3.2375959688299223,1.4820032683128326,True,0.0,46.88,50.0,0.04820032683128326
3,7,4.946666732356573,1.3349850799180465,True,5.68,43.559999999999995,40.0,0.033498507991804656
3,8,3.843512259985082,1.5998034627809754,True,0.0,43.040000000000006,50.0,0.05998034627809753
3,9,5.214945604715078,0.6556284299495931,False,5.68,45.82000000000001,40.0,-0.03443715700504068
3,10,3.8572303265073726,1.741483561780671,True,5.68,46.86,50.0,0.07414835617806712
3,11,3.4750227185188534,0.7941095152476673,False,0.0,45.4,30.0,-0.020589048475233275
3,12,3.179710776008508,1.5459562876548159,True,0.0,46.440000000000005,60.0,0.054595628765481574
3,13,3.275118301887721,1.203486727162494,True,0.0,44.620000000000005,20.0,0.0203486727162494
3,14,3.480642626896573,1.1552145938015954,True,0.0,43.86,40.0,0.015521459380159548
3,15,3.1855418152894437,1.049202470816087,True,0.0,47.120000000000005,30.0,0.004920247081608693
3,16,3.339544701336161,1.2569955173005416,True,0.0,46.02,40.0,0.025699551730054164
3,17,2.6606830869928166,1.0591450602525176,True,0.0,45.7,30.0,0.005914506025251764
3,18,5.020117835567419,1.1105124437087932,True,5.68,46.3,40.0,0.011051244370879329
3,19,3.086181920498281,1.6464071738798192,True,0.0,45.22,30.0,0.06464071738798191
3,20,3.395441531564406,1.8785152062983803,True,0.0,43.84,50.0,0.08785152062983803
3,21,2.959552119370361,1.1821639036344767,True,0.0,45.720000000000006,30.0,0.018216390363447677
3,22,4.161940022826022,1.2259006161915045,True,0.0,44.44,50.0,0.022590061619150455
3,23,3.060096529248196,1.595158259003274,True,0.0,45.06,30.0,0.05951582590032741
3,24,4.175290368212529,1.6326562869077093,True,5.68,45.24,50.0,0.06326562869077093
3,25,4.055180299233153,1.1753987594717539,True,5.68,46.18000000000001,50.0,0.01753987594717539
3,26,4.401821137790132,1.8211491942197875,True,5.68,44.160000000000004,60.0,0.08211491942197877
3,27,4.0439666648850325,1.0323793104302774,True,0.0,46.28,50.0,0.003237931043027746
3,28,4.184493888544616,0.8737564565049845,False,5.68,46.46,30.0,-0.012624354349501548
3,29,3.3980546365323234,2.2106921528812897,True,0.0,45.8,50.0,0.12106921528812895
3,30,4.370324571408815,1.4526406443776025,True,0.0,44.28,40.0,0.04526406443776025
3,31,3.823267833795292,1.739010480810203,True,5.68,47.160000000000004,50.0,0.0739010480810203
3,32,4.266271552814361,1.607779270921815,True,5.68,43.7,40.0,0.060777927092181515
3,33,3.265400124463128,1.234611052826893,True,0.0,44.980000000000004,30.0,0.023461105282689305
3,34,3.369437656594864,1.8841917769365708,True,0.0,43.519999999999996,40.0,0.08841917769365708
3,35,3.256773068877084,1.9719089427853171,True,0.0,46.50000000000001,50.0,0.09719089427853171
3,36,4.477152451562533,1.284556237731101,True,5.68,48.160000000000004,50.0,0.0284556237731101
3,37,3.563729026943456,1.1088163587369197,True,0.0,45.32,40.0,0.01088163587369197
3,38,3.3686608486171954,1.8726720409285151,True,0.0,43.82000000000001,40.0,0.08726720409285152
3,39,4.147078578661783,1.1300255184795402,True,0.0,46.300000000000004,50.0,0.013002551847954031
3,40,2.9981884805966112,1.4703786755923556,True,0.0,45.96,30.0,0.047037867559235544
3,41,5.3056681535816645,1.0717426821606377,True,5.68,45.58,70.0,0.007174268216063781
3,42,4.876055455356641,1.6104359119029243,True,5.68,45.06,50.0,0.061043591190292436
3,43,4.617576756165739,1.4446795926530431,True,5.68,46.74000000000001,60.0,0.04446795926530432
3,44,3.197576849397888,1.8991504012080802,True,0.0,42.46,40.0,0.08991504012080803
3,45,4.375553153254611,1.770042610178795,True,5.68,45.42,40.0,0.0770042610178795
3,46,3.553553365866617,1.6579123134884803,True,0.0,45.2,50.0,0.06579123134884804
3,47,3.05784145456155,1.429683078881296,True,0.0,46.42,20.0,0.04296830788812961
3,48,3.3819620689369,1.093079628099742,True,0.0,48.32000000000001,50.0,0.009307962809974198
3,49,3.7636007143879993,1.3109354434868215,True,0.0,44.84000000000001,40.0,0.03109354434868214
3,50,4.325639792646537,1.6493132299726234,True,5.68,44.660000000000004,40.0,0.06493132299726236
3,51,3.582571723421147,1.4258580121555897,True,0.0,44.50000000000001,40.0,0.04258580121555898
3,52,4.329141613584895,1.8267562271942757,True,0.0,45.6,50.0,0.08267562271942756
3,53,5.0902981060020895,0.7851721230493448,False,5.68,46.58,50.0,-0.021482787695065522
3,54,4.109909685295265,1.9052467098451165,True,0.0,44.620000000000005,50.0,0.09052467098451164
3,55,4.152032709177672,0.8036001594155555,False,0.0,47.260000000000005,20.0,-0.019639984058444453
3,56,3.947740428708429,1.0896816972816374,True,5.68,48.34,40.0,0.008968169728163744
3,57,4.1860579043005455,1.0596277946561496,True,0.0,47.3,40.0,0.005962779465614956
3,58,3.2049016038804363,2.006613901776631,True,0.0,44.800000000000004,60.0,0.1006613901776631
3,59,3.6180760469440236,1.3965124374531765,True,0.0,44.38000000000001,50.0,0.03965124374531765
3,60,3.894297754843445,1.4406134120613086,True,5.68,45.260000000000005,20.0,0.04406134120613085
3,61,5.249379081650761,1.8188027434326497,True,5.68,46.620000000000005,50.0,0.08188027434326497
3,62,3.2440033860852395,1.0628624435565994,True,0.0,47.660000000000004,50.0,0.006286244355659951
3,63,3.2880606207938974,2.147569280615377,True,0.0,43.02,50.0,0.11475692806153767
3,64,4.225780461490921,1.587656739234169,True,0.0,45.96,50.0,0.058765673923416896
3,65,3.3901800868830967,1.1407477763800151,True,0.0,48.96,40.0,0.014074777638001513
3,66,3.3141213005160433,1.9700722241754143,True,0.0,44.88000000000001,60.0,0.09700722241754142
3,67,3.360744284825893,0.7893708937248044,False,0.0,42.940000000000005,20.0,-0.021062910627519558
3,68,4.084426273536898,1.6439183922571288,True,0.0,47.08,40.0,0.06439183922571287
3,69,4.407830765526041,1.578237307285907,True,0.0,43.260000000000005,60.0,0.05782373072859072
3,70,4.052785953436329,1.8630509709692855,True,0.0,45.8,50.0,0.08630509709692855
3,71,4.127357517730009,0.6427829047086527,False,0.0,46.660000000000004,50.0,-0.035721709529134726
3,72,2.788186754192958,1.3172624058515487,True,0.0,45.580000000000005,30.0,0.03172624058515487
3,73,3.2307536031400117,1.8347197569591345,True,0.0,45.16,50.0,0.08347197569591344
3,74,3.577880653573313,2.0119343403695193,True,0.0,46.540000000000006,60.0,0.10119343403695194
3,75,3.1041747518787064,1.5873309999066123,True,0.0,47.0,60.0,0.058733099990661244
3,76,4.075696320166706,1.3400030669906693,True,5.68,45.660000000000004,40.0,0.034000306699066916
3,77,3.6869597896168953,1.53672986503696,True,5.68,47.02,20.0,0.053672986503695994
3,78,3.308223257473766,0.948252781408865,False,0.0,46.36,30.0,-0.005174721859113496
3,79,5.373942438342373,1.4610878814177692,True,5.68,45.3,50.0,0.04610878814177692
3,80,3.051192692617758,1.0613071861396526,True,0.0,45.8,20.0,0.006130718613965263
3,81,3.609664170612075,1.3105265157657882,True,0.0,45.980000000000004,60.0,0.031052651576578806
3,82,3.356144926039101,0.9291708892693323,False,0.0,48.50000000000001,30.0,-0.0070829110730667635
3,83,4.437352128510112,1.2997045784171495,True,0.0,43.519999999999996,50.0,0.029970457841714936
3,84,4.224279919517996,1.5635845500915684,True,0.0,46.02,40.0,0.05635845500915684
3,85,5.317336779161754,1.452468552266694,True,5.68,46.42,70.0,0.04524685522666941
3,86,3.4405426417621343,1.4780224928349204,True,0.0,45.32000000000001,30.0,0.04780224928349204
3,87,3.1403681375689048,2.049155791314701,True,0.0,45.56,30.0,0.10491557913147012
3,88,4.41588505519446,1.7753177645494176,True,5.68,45.10000000000001,60.0,0.07753177645494176
3,89,3.07289230759739,1.4204163989496044,True,0.0,43.60000000000001,20.0,0.042041639894960424
3,90,4.311258836507845,0.9086787827003912,False,0.0,44.54,40.0,-0.009132121729960887
3,91,3.7624436450851633,1.652458908703298,True,0.0,43.54,20.0,0.0652458908703298
3,92,2.6325014002191782,0.774105165238679,False,0.0,45.36,20.0,-0.022589483476132093
3,93,3.972247280098572,1.014395990733142,True,5.68,46.36,20.0,0.001439599073314186
3,94,4.424786859251583,1.6317939140678592,True,5.68,44.02,50.0,0.06317939140678591
3,95,4.1580309448350885,0.7821468166107344,False,5.68,47.96000000000001,40.0,-0.02178531833892656
3,96,3.3883965820094524,1.0587657110443607,True,0.0,43.660000000000004,40.0,0.005876571104436077
3,97,4.33245659184248,1.5331046793096712,True,5.68,46.44000000000001,50.0,0.05331046793096712
3,98,3.322537587794568,2.367017289071348,True,0.0,45.1,60.0,0.13670172890713478
3,99,5.2345062770858855,2.0277646331937396,True,5.68,44.38000000000001,60.0,0.10277646331937398
4,0,5.237043930921891,0.4064152808330842,False,2.7800000000000002,45.81999999999999,0.0,-0.05935847191669158
4,1,6.508927076740123,1.2810005522508483,True,2.7800000000000002,48.68,10.0,0.02810005522508483
4,2,5.063134175738183,1.3771336081533927,True,2.7800000000000002,46.58,0.0,0.037713360815339256
4,3,7.269568863269754,0.33876653098698006,False,0.0,47.64,0.0,-0.06612334690130199
4,4,5.243530399165674,1.4042605685035308,True,0.0,45.52,10.0,0.04042605685035307
4,5,6.046538957843255,1.6034736729086627,True,3.66,46.980000000000004,0.0,0.06034736729086626
4,6,7.065226533396326,1.2982861097333207,True,8.32,47.58,0.0,0.029828610973332066
4,7,6.827204380815653,1.6576239176701564,True,11.1,47.260000000000005,10.0,0.06576239176701565
4,8,7.423220538789809,-0.02032897999017602,False,0.0,47.52,0.0,-0.1020328979990176
4,9,4.722722401833632,1.6538507762140686,True,8.32,46.419999999999995,20.0,0.06538507762140686
4,10,6.064086656709749,1.584774984824457,True,11.1,46.89999999999999,10.0,0.0584774984824457
4,11,6.292133715399622,1.2741614067030615,True,0.0,44.36,30.0,0.02741614067030616
4,12,5.104620252251672,0.7436343935134951,False,0.0,46.480000000000004,20.0,-0.025636560648650487
4,13,4.358652839688428,1.591281972384341,True,7.44,45.52,0.0,0.059128197238434085
4,14,5.278238963443181,1.4525383023567067,True,8.32,44.76,0.0,0.04525383023567066
4,15,4.320798458567994,1.242993156067949,True,0.0,44.459999999999994,10.0,0.024299315606794894
4,16,6.954501478151184,0.7986953919878115,False,0.0,45.12,20.0,-0.02013046080121885
4,17,8.673205455477262,1.5849168759328074,True,7.44,48.34,0.0,0.05849168759328073
4,18,8.174581419836645,0.9011708254453474,False,6.44,48.92,0.0,-0.00988291745546526
4,19,6.620970060514411,0.5953744344331645,False,2.7800000000000002,46.76,20.0,-0.04046255655668355
4,20,4.879119012019044,1.7727071424180896,True,11.1,47.67999999999999,0.0,0.07727071424180895
4,21,6.4572243275460055,1.1637791267707158,True,0.0,48.11999999999999,10.0,0.016377912677071577
4,22,4.962124858357113,-0.013963883538642419,False,0.0,43.62,20.0,-0.10139638835386425
4,23,5.072587067206221,1.5072507559778952,True,0.0,45.32000000000001,10.0,0.050725075597789514
4,24,6.18178623193361,-0.1542271351159401,False,0.0,45.62,10.0,-0.11542271351159401
4,25,6.003226665752502,1.6389508784006759,True,7.44,46.36,0.0,0.06389508784006759
4,26,5.7858453129856935,1.097099690542013,True,3.66,45.71999999999999,10.0,0.009709969054201299
4,27,5.8409613853816955,1.3114344708059946,True,0.0,44.64,10.0,0.03114344708059947
4,28,5.718240372398216,1.0000078658451734,True,0.0,44.4,20.0,7.865845173515851e-07
4,29,6.430440112831048,1.3059461479657066,True,0.0,47.08,10.0,0.03059461479657067
4,30,5.695115300215346,1.818006225207641,True,7.44,46.86,10.0,0.08180062252076409
4,31,4.237333473192161,1.3523201122011894,True,8.32,45.2,0.0,0.03523201122011893
4,32,5.787011786048242,0.7982064898401899,False,3.66,47.1,0.0,-0.020179351015981013
4,33,5.8562665052280725,1.3669875044005977,True,0.0,47.36,10.0,0.036698750440059755
4,34,5.237425348778317,0.6879661010161944,False,0.0,46.78,10.0,-0.031203389898380562
4,35,5.46344659188176,0.5341833210447497,False,6.44,46.18,0.0,-0.04658166789552502
4,36,5.408764634996156,1.5924271572116695,True,2.7800000000000002,46.1,20.0,0.05924271572116695
4,37,8.494863033963501,0.6579432382628922,False,3.66,48.160000000000004,10.0,-0.03420567617371078
4,38,6.906946325100902,1.3608573894864993,True,3.66,47.699999999999996,10.0,0.036085738948649915
4,39,5.568136017900057,0.34513162743851367,False,0.0,45.9,10.0,-0.06548683725614864
4,40,5.803503589632134,1.5542851853426642,True,2.7800000000000002,47.42,10.0,0.055428518534266426
4,41,5.234473330747079,0.6222329835672197,False,4.66,45.379999999999995,0.0,-0.03777670164327803
4,42,8.544593978155037,0.9692134615094666,False,4.66,46.9,10.0,-0.0030786538490533387
4,43,6.546683706343316,1.3724391681613761,True,4.66,47.64,0.0,0.037243916816137604
4,44,5.530927222512353,1.1277680402116654,True,3.66,47.99999999999999,10.0,0.012776804021166552
4,45,5.484838561561466,1.439694546137947,True,3.66,45.82,20.0,0.04396945461379469
4,46,7.163638478644488,1.5924271572116695,True,2.7800000000000002,49.08,10.0,0.05924271572116695
4,47,5.091353097600676,0.8775325486392591,False,0.0,46.16,0.0,-0.012246745136074084
4,48,7.127012202027567,1.4246527572162038,True,6.44,48.379999999999995,20.0,0.04246527572162037
4,49,6.398799778743573,1.3798312606193575,True,4.66,46.1,20.0,0.03798312606193573
4,50,8.287202264404332,0.010160819491616402,False,8.32,48.62,10.0,-0.09898391805083837
4,51,4.918868040602517,0.24148829025710716,False,4.66,47.36,10.0,-0.07585117097428928
4,52,5.104413933925651,1.1879321575936326,True,0.0,46.980000000000004,20.0,0.018793215759363262
4,53,5.578071221541118,1.3247781279902147,True,4.66,44.7,10.0,0.032477812799021455
4,54,6.087701574067297,0.38289672666173336,False,0.0,46.1,20.0,-0.06171032733382666
4,55,6.351930098300606,1.2066051968631133,True,3.66,48.22,0.0,0.020660519686311322
4,56,4.147637645144987,0.29007062896419733,False,0.0,42.519999999999996,0.0,-0.07099293710358026
4,57,5.383495673532975,1.7990323540747828,True,6.44,44.83999999999999,10.0,0.07990323540747826
4,58,4.967493244509649,1.1720479928399428,True,0.0,44.82,10.0,0.01720479928399427
4,59,5.4312283036611575,1.7916402616168012,True,6.44,48.120000000000005,10.0,0.07916402616168014
4,60,6.1315408048088065,0.8208116113207856,False,11.1,47.660000000000004,0.0,-0.017918838867921442
4,61,5.651123251696957,0.7297651751021441,False,3.66,46.099999999999994,0.0,-0.02702348248978559
4,62,5.061627264853273,0.3649906034694692,False,4.66,46.6,10.0,-0.06350093965305308
4,63,6.950695009233128,0.44382776012091685,False,4.66,49.199999999999996,20.0,-0.05561722398790832
4,64,6.133621193796335,0.7523702965827399,False,11.1,47.480000000000004,10.0,-0.02476297034172601
4,65,7.886745913816401,1.537366158737353,True,2.7800000000000002,46.660000000000004,0.0,0.053736615873735315
4,66,5.475915022692812,1.4246527572162038,True,6.44,47.86,10.0,0.042465275721620385
4,67,6.546032773981322,0.7556148508622986,False,2.7800000000000002,48.08,10.0,-0.024438514913770144
4,68,4.85391240171768,1.6712643138631171,True,2.7800000000000002,46.239999999999995,10.0,0.06712643138631172
4,69,5.858034526695425,0.15719946984488098,False,0.0,47.94,10.0,-0.0842800530155119
4,70,5.670450675119726,1.0479112029760147,True,2.7800000000000002,46.42,10.0,0.00479112029760147
4,71,6.014317415368957,1.554659582064999,True,8.32,47.14,10.0,0.05546595820649991
4,72,5.113920958385,0.47252279500439376,False,3.66,46.58,10.0,-0.05274772049956063
4,73,5.149751962491734,0.5234022751987106,False,2.7800000000000002,45.02,10.0,-0.04765977248012894
4,74,6.481086058934334,0.7788544489944603,False,7.44,47.76,0.0,-0.02211455510055397
4,75,6.266197763177387,-0.02032897999017602,False,0.0,47.32,20.0,-0.1020328979990176
4,76,7.611619458185015,0.39981575326704444,False,0.0,47.8,10.0,-0.06001842467329556
4,77,6.892406786778433,1.622447544041521,True,4.66,47.94,0.0,0.06224475440415208
4,78,7.038947373211998,0.39981575326704444,False,0.0,48.67999999999999,20.0,-0.06001842467329556
4,79,4.09206755056837,1.4275001666356923,True,4.66,46.14000000000001,10.0,0.04275001666356924
4,80,5.985166293931265,0.053563998508648014,False,4.66,48.459999999999994,0.0,-0.0946436001491352
4,81,6.98871835665612,1.4460596425894805,True,3.66,45.06,0.0,0.04460596425894804
4,82,4.400197992155434,1.5811437344767194,True,4.66,45.459999999999994,10.0,0.05811437344767194
4,83,7.322078934540148,0.8775325486392591,False,0.0,46.7,10.0,-0.012246745136074084
4,84,5.613756065138407,1.2680312917889631,True,3.66,44.76,10.0,0.026803129178896313
4,85,6.752780301725912,1.181567061142099,True,0.0,47.160000000000004,10.0,0.018156706114209904
4,86,4.8669093899858265,1.219448953081873,True,8.32,47.099999999999994,20.0,0.021944895308187298
4,87,6.2485261508889725,1.8178643340992906,True,11.1,46.6,0.0,0.08178643340992905
4,88,4.808758780693653,1.5002072083730416,True,8.32,48.5,0.0,0.050020720837304154
4,89,4.965396116954978,1.0168823675258016,True,4.66,45.260000000000005,10.0,0.0016882367525801634
4,90,5.393003998831399,1.2563734723316784,True,0.0,46.36,10.0,0.025637347233167834
4,91,7.064171398633457,1.1027377703358248,True,0.0,45.34,10.0,0.010273777033582485
4,92,8.08575997994518,1.1946531143205386,True,7.44,49.919999999999995,0.0,0.019465311432053847
4,93,5.8050264439125225,0.2488803827150885,False,4.66,48.6,10.0,-0.07511196172849115
4,94,5.411062869419831,-0.05149723062528877,False,0.0,45.5,0.0,-0.10514972306252887
4,95,4.283637570734363,1.2366280596164154,True,0.0,45.72,10.0,0.023662805961641532
4,96,3.7250297100273477,1.0727070417373492,True,3.66,46.019999999999996,30.0,0.0072707041737349225
4,97,5.488804847872432,1.2330893492748336,True,0.0,45.92,20.0,0.02330893492748336
4,98,6.54866254347074,0.9556912541373869,False,8.32,49.38,0.0,-0.004430874586261315
4,99,7.366772763426996,1.7496094353942782,True,2.7800000000000002,47.019999999999996,0.0,0.07496094353942781
5,0,6.587754115763252,1.7449304973131985,True,0.0,48.36,20.0,0.07449304973131984
5,1,8.386576726174379,1.8742556163892359,True,5.640000000000001,46.980000000000004,0.0,0.0874255616389236
5,2,7.718870641631781,0.5154179623682094,False,4.0,47.019999999999996,20.0,-0.04845820376317907
5,3,5.9222251779864745,2.0555387594967405,True,0.0,46.580000000000005,10.0,0.10555387594967403
5,4,7.6526104838638815,1.1724784956235887,True,5.0600000000000005,46.38,20.0,0.017247849562358884
5,5,7.135156312115784,0.535948142588017,False,8.48,46.779999999999994,20.0,-0.04640518574119829
5,6,7.344123218091626,0.7200376666877247,False,10.120000000000001,46.22,0.0,-0.027996233331227527
5,7,5.739851560941948,1.5793391977464557,True,0.0,45.7,20.0,0.05793391977464557
5,8,9.404760673904615,-0.05475004092025837,False,0.5800000000000001,48.82,20.0,-0.10547500409202584
5,9,7.590209699085361,1.64549747889135,True,5.0600000000000005,47.6,0.0,0.064549747889135
5,10,7.130890132322099,2.053181575217489,True,6.7,47.04,0.0,0.10531815752174889
5,11,7.818765948371864,1.4773419184923324,True,4.0,48.839999999999996,20.0,0.047734191849233235
5,12,8.46979849363886,0.44786889057439283,False,11.76,46.8,10.0,-0.05521311094256072
5,13,6.940426928762813,0.8765865342803654,False,0.5800000000000001,47.11999999999999,0.0,-0.012341346571963462
5,14,6.100084135609474,0.8596463776119909,False,3.4200000000000004,47.44,10.0,-0.014035362238800902
5,15,5.033880607725865,1.748690428936923,True,0.0,47.31999999999999,20.0,0.0748690428936923
5,16,5.983907148504239,0.42495540079640326,False,0.0,46.82,20.0,-0.05750445992035967
5,17,7.558121331268557,0.855152524047489,False,3.4200000000000004,48.04,20.0,-0.014484747595251105
5,18,7.665446381169261,1.695193357826609,True,5.0600000000000005,47.68,10.0,0.0695193357826609
5,19,6.32183799200629,0.9955607862181928,False,0.5800000000000001,45.24,10.0,-0.0004439213781807183
5,20,6.216859660718681,1.7064185666730647,True,6.7,47.06,10.0,0.07064185666730646
5,21,8.143484303295594,0.4637311489197231,False,4.0,47.08,20.0,-0.05362688510802769
5,22,5.520268734389722,2.1488319554693605,True,3.4200000000000004,44.92,10.0,0.11488319554693605
5,23,7.096995157916654,0.9135216698625193,False,10.120000000000001,47.31999999999999,0.0,-0.00864783301374807
5,24,7.645085274948786,2.2405196346289475,True,0.5800000000000001,47.64,0.0,0.12405196346289475
5,25,7.697109847321319,1.8584836574667185,True,0.5800000000000001,46.8,0.0,0.08584836574667186
5,26,7.510216867347124,1.1065521929779523,True,0.5800000000000001,46.800000000000004,20.0,0.01065521929779523
5,27,7.604445663216002,0.9720608778740465,False,5.0600000000000005,48.74,10.0,-0.0027939122125953553
5,28,7.3209961366131004,2.59421281170938,True,11.76,46.96000000000001,0.0,0.15942128117093798
5,29,8.65197288407715,1.6012405192464942,True,5.640000000000001,46.2,0.0,0.060124051924649424
5,30,7.416462813091499,-0.06057367477543396,False,0.5800000000000001,45.440000000000005,20.0,-0.1060573674775434
5,31,6.147560000088988,0.7185046145341308,False,3.4200000000000004,46.480000000000004,20.0,-0.028149538546586916
5,32,7.3467168034259265,1.1879478487333601,True,10.120000000000001,47.14,20.0,0.018794784873336016
5,33,8.994830724696088,1.7511671539878002,True,8.48,49.120000000000005,0.0,0.07511671539878002
5,34,8.928524164119418,1.2452588303290075,True,5.640000000000001,47.6,20.0,0.024525883032900743
5,35,8.773708736909535,0.2015379809966994,False,4.0,45.78,20.0,-0.07984620190033007
5,36,7.829784440198812,1.6160577514968408,True,4.0,48.26,10.0,0.06160577514968409
5,37,9.342026198477686,1.2190277663308131,True,4.0,49.36,0.0,0.02190277663308132
5,38,7.496405208669162,0.6990651017649203,False,0.5800000000000001,45.14,0.0,-0.030093489823507975
5,39,9.9557948004062,2.0389583504957236,True,12.34,47.64,0.0,0.10389583504957237
5,40,8.544663379383865,0.6254123099993508,False,4.0,48.1,30.0,-0.037458769000064916
5,41,7.912353997581292,2.3263702292358666,True,5.640000000000001,46.32,0.0,0.13263702292358664
5,42,9.09363995447533,1.6350699870582914,True,15.180000000000001,45.980000000000004,0.0,0.06350699870582914
5,43,6.846495554282141,1.8022805200359362,True,8.48,46.220000000000006,20.0,0.08022805200359363
5,44,6.910769366040797,1.3578878858892138,True,3.4200000000000004,46.08,0.0,0.03578878858892137
5,45,6.285212517635074,1.4596979265022902,True,0.0,46.959999999999994,20.0,0.045969792650229026
5,46,5.75625654023378,1.7105448655431215,True,5.0600000000000005,44.34,0.0,0.07105448655431215
5,47,7.7340969342246115,1.087955574991589,True,6.7,48.18000000000001,20.0,0.008795557499158894
5,48,7.522739309879763,1.4517253681750673,True,6.7,46.06,10.0,0.04517253681750672
5,49,7.743340589895292,1.17409381881389,True,10.120000000000001,45.239999999999995,0.0,0.017409381881388998
5,50,8.483420123969012,1.9280062912349571,True,8.48,47.24,10.0,0.09280062912349571
5,51,6.715264347610741,0.7551986457951465,False,3.4200000000000004,45.82,10.0,-0.024480135420485355
5,52,8.788540611490637,1.196402555245089,True,0.5800000000000001,48.2,10.0,0.019640255524508897
5,53,6.190239682101488,2.5236084290008414,True,5.0600000000000005,46.62,10.0,0.15236084290008411
5,54,7.335468996195953,0.5371420175234791,False,0.5800000000000001,45.74,20.0,-0.046285798247652096
5,55,5.378958146364773,1.3111664478023006,True,0.0,48.22,10.0,0.031116644780230074
5,56,7.577729850691239,1.936040744057733,True,0.5800000000000001,46.400000000000006,0.0,0.0936040744057733
5,57,7.334330069102169,1.434515240493569,True,10.120000000000001,48.8,0.0,0.04345152404935691
5,58,6.891634877293661,1.3092378829049678,True,0.5800000000000001,44.900000000000006,0.0,0.030923788290496766
5,59,5.350681145678678,1.2367648342813657,True,0.0,44.32,10.0,0.023676483428136573
5,60,6.273058639210665,1.8798126345432558,True,3.4200000000000004,45.96000000000001,20.0,0.08798126345432558
5,61,5.739755214134078,1.8118788819637555,True,3.4200000000000004,45.68,0.0,0.08118788819637554
5,62,6.609980130082939,1.9383725060096877,True,6.7,47.2,20.0,0.09383725060096877
5,63,8.910287057254376,1.0614689224885556,True,15.180000000000001,45.699999999999996,10.0,0.006146892248855558
5,64,7.239002656207676,1.8815291814787245,True,10.120000000000001,46.60000000000001,0.0,0.08815291814787243
5,65,8.50897220026662,0.023423244080836292,False,0.5800000000000001,47.66,10.0,-0.09765767559191638
5,66,7.222371488492421,1.0475002390636634,True,10.120000000000001,47.160000000000004,0.0,0.00475002390636634
5,67,9.56244234274779,1.0581199075932637,True,7.279999999999999,48.239999999999995,0.0,0.005811990759326377
5,68,5.6931146642251,0.6802755107014813,False,3.4200000000000004,44.480000000000004,10.0,-0.03197244892985188
5,69,8.465834275913805,2.505741096146376,True,5.640000000000001,48.379999999999995,0.0,0.15057410961463763
5,70,7.063289826101054,0.5885222572516412,False,0.0,47.53999999999999,20.0,-0.04114777427483588
5,71,9.287158505704584,2.138624093907101,True,5.640000000000001,47.96,0.0,0.1138624093907101
5,72,8.622410137721312,1.6626543888757697,True,5.640000000000001,46.42,0.0,0.06626543888757697
5,73,8.67099820496476,2.38891563587861,True,5.640000000000001,48.019999999999996,20.0,0.13889156358786103
5,74,8.278639475081508,0.6796736245747755,False,0.5800000000000001,47.42,10.0,-0.032032637542522446
5,75,8.067578140142368,1.3228064677072635,True,4.0,46.82,10.0,0.03228064677072634
5,76,7.088695104588898,1.4995315128197768,True,4.0,46.9,10.0,0.049953151281977685
5,77,9.928886648345973,2.4417476019866218,True,15.760000000000002,47.64,10.0,0.1441747601986622
5,78,7.463381674586846,1.162185605550184,True,5.0600000000000005,46.040000000000006,20.0,0.016218560555018406
5,79,7.744603816579885,1.608110687418923,True,8.48,48.6,20.0,0.060811068741892314
5,80,8.106224225505619,1.6734166135167778,True,6.7,48.5,10.0,0.06734166135167777
5,81,4.90574490011996,1.3143640336341256,True,0.0,45.92,0.0,0.031436403363412545
5,82,6.041077109392079,1.9540486906822045,True,3.4200000000000004,48.00000000000001,10.0,0.09540486906822045
5,83,7.559091505755918,1.8316679171509693,True,8.48,45.540000000000006,10.0,0.08316679171509694
5,84,8.830240921787269,1.6827966627978634,True,4.0,48.17999999999999,10.0,0.06827966627978635
5,85,5.464815185176066,2.8273569875700564,True,0.0,47.940000000000005,10.0,0.18273569875700563
5,86,8.151930774367736,0.38305562543079896,False,7.279999999999999,46.16,20.0,-0.061694437456920104
5,87,8.82866733702659,2.5362958039758925,True,5.640000000000001,48.38000000000001,10.0,0.15362958039758925
5,88,8.378999441380557,1.0160023703096495,True,0.5800000000000001,47.7,10.0,0.001600237030964955
5,89,7.1618773127632,1.640596153648493,True,0.5800000000000001,48.080000000000005,20.0,0.0640596153648493
5,90,5.724244373016757,1.836268469339829,True,5.0600000000000005,45.459999999999994,0.0,0.0836268469339829
